txn_id,date,category,amount,type,person_id,item_category,qty
1,2026-02-26,transportation,1200,debit,,,
2,2026-02-28,transportation,500,debit,,,
3,2026-02-28,sales,4000,credit,2,top,1.0
4,2026-02-28,sales,2500,credit,3,top,1.0
5,2026-02-28,sales,2000,credit,4,top,1.0
6,2026-02-28,sales,2000,credit,5,jogger,1.0
7,2026-02-28,sales,2000,credit,6,top,1.0
8,2026-02-28,sales,3000,credit,6,top,1.0
9,2026-02-28,sales,2000,credit,7,bum short,1.0
10,2026-02-28,sales,2000,credit,7,corperate trousers,1.0
11,2026-02-28,sales,4000,credit,7,top,2.0
12,2026-02-28,sales,3800,credit,8,top,2.0
13,2026-02-28,sales,8000,credit,9,trouser,1.0
14,2026-02-28,sales,10500,credit,10,trouser,1.0
15,2026-02-28,sales,6000,credit,11,jogger,1.0
16,2026-02-28,sales,2000,credit,12,bum short,1.0
17,2026-02-28,sales,2000,credit,12,gown,1.0
18,2026-02-28,sales,2000,credit,12,maxi skirt,1.0
19,2026-02-28,sales,11000,credit,12,top,2.0
20,2026-02-28,sales,7000,credit,13,maxi skirt,1.0
21,2026-02-28,sales,4000,credit,14,bum short,2.0
22,2026-02-28,sales,10000,credit,15,trouser,1.0
23,2026-02-28,sales,2000,credit,16,top,1.0
24,2026-02-28,sales,2000,credit,16,bum short,1.0
25,2026-02-28,sales,2000,credit,16,top,1.0
26,2026-03-02,sales,2000,credit,17,bum short,1.0
27,2026-03-02,sales,2000,credit,18,bum short,1.0
28,2026-03-02,sales,3000,credit,19,gown,1.0
29,2026-03-02,sales,3000,credit,19,trouser,1.0
30,2026-03-02,sales,2000,credit,20,top,1.0
31,2026-03-02,sales,2000,credit,20,bum short,1.0
32,2026-03-01,loan,12000,debit,0,,
33,2026-02-26,purchases,6000,debit,,bum short,12.0
34,2026-02-26,purchases,5000,debit,,gown,5.0
35,2026-02-26,purchases,8000,debit,,jogger,2.0
36,2026-02-26,purchases,11200,debit,,top,16.0
37,2026-02-26,purchases,25000,debit,,trouser,5.0
38,2026-02-26,purchases,8100,debit,,top,9.0
39,2026-02-26,purchases,6000,debit,,corperate trousers,4.0
40,2026-02-26,purchases,8000,debit,,maxi skirt,2.0
41,2026-02-28,salaries,5000,debit,0,,
42,2026-03-03,salaries,5000,debit,0,,
43,2026-02-25,capital,110550,credit,0,,
44,2026-03-05,purchases,42000,debit,,top,60.0
45,2026-03-05,purchases,11000,debit,,bum short,11.0
46,2026-03-05,purchases,66000,debit,,trouser,11.0
47,2026-03-05,sales,4000,credit,22,top,2.0
48,2026-03-05,sales,4000,credit,15,top,2.0
49,2026-03-05,sales,2000,credit,23,top,1.0
50,2026-03-05,sales,2000,credit,24,top,1.0
51,2026-03-05,sales,2000,credit,24,bum short,1.0
52,2026-03-05,sales,6000,credit,25,top,3.0
53,2026-03-05,sales,2000,credit,3,top,1.0
54,2026-03-05,sales,2000,credit,26,top,1.0
55,2026-03-05,transportation,1850,debit,,,
56,2026-03-05,bank charges,400,debit,,,
57,2026-03-05,salaries,6600,debit,,,
58,2026-03-06,refund,5000,credit,0,,
59,2026-03-07,sales,2500,credit,27,top,1.0
60,2026-03-07,sales,2000,credit,28,top,1.0
61,2026-03-07,sales,4000,credit,29,top,2.0
62,2026-03-07,sales,2000,credit,30,top,1.0
63,2026-03-07,sales,2000,credit,31,top,1.0
64,2026-03-07,sales,2000,credit,31,bum short,1.0
65,2026-03-07,sales,4000,credit,32,top,2.0
66,2026-03-07,sales,4000,credit,33,top,2.0
69,2026-03-07,sales,4000,credit,34,top,2.0
70,2026-03-07,sales,2000,credit,34,bum short,1.0
71,2026-03-07,sales,10000,credit,35,trouser,1.0
72,2026-03-07,sales,4000,credit,36,top,2.0
73,2026-03-07,sales,2000,credit,37,bum short,1.0
74,2026-03-07,sales,12000,credit,37,trouser,1.0
76,2026-03-07,sales,2000,credit,38,top,1.0
77,2026-03-07,sales,4000,credit,39,top,2.0
78,2026-03-07,sales,4000,credit,40,top,2.0
79,2026-03-07,sales,2000,credit,41,top,1.0
80,2026-03-07,sales,10000,credit,42,trouser,1.0
81,2026-03-07,bank charges,20,debit,,,
82,2026-03-07,transportation,500,debit,,,
83,2026-03-07,salaries,5000,debit,,,
84,2026-03-08,purchases,24500,debit,,top,35.0
85,2026-03-08,sales,6000,credit,16,top,3.0
